709616.106,4086209.066,305.586,243.359,3
709615.952,4086211.916,336.875,275.938,3
709615.870,4086214.733,373.789,330.430,3
709615.770,4086217.496,366.289,326.406,3
709615.592,4086220.108,331.992,291.172,3
709615.500,4086222.558,310.625,268.438,3
709615.574,4086225.061,291.094,236.641,3
709615.588,4086227.370,266.992,212.305,3
709615.426,4086229.592,252.656,202.656,3
709615.197,4086231.876,243.320,196.016,3
709615.049,4086234.150,247.344,196.719,3
709614.843,4086236.523,249.414,205.039,3
709614.514,4086238.892,238.398,193.086,3
709614.195,4086241.264,230.859,184.570,3
709614.057,4086243.597,226.719,180.508,3
709613.994,4086245.963,225.313,176.992,3
709613.920,4086248.379,230.820,183.984,3
709613.741,4086250.875,236.953,187.109,3
709613.474,4086253.395,231.016,184.102,3
709613.296,4086255.837,225.156,180.625,3
709613.032,4086258.205,216.758,176.055,3
709613.043,4086260.584,211.250,168.125,3
709613.306,4086262.904,212.461,168.711,3
709613.385,4086265.275,211.367,168.008,3
709613.226,4086267.737,211.758,170.898,3
709612.870,4086270.172,206.914,169.023,3
709612.726,4086272.678,204.805,168.242,3
709612.734,4086275.233,209.336,168.203,3
709612.677,4086277.789,212.500,171.133,3
709612.566,4086280.362,213.047,168.438,3
709612.457,4086282.880,217.461,174.531,3
709612.505,4086285.407,223.906,178.477,3
709612.618,4086287.857,223.750,177.617,3
709612.616,4086290.278,223.008,178.203,3
709612.528,4086292.806,238.281,186.484,3
709612.302,4086295.338,254.766,207.813,3
709612.159,4086297.895,262.773,217.422,3
709612.214,4086300.479,277.539,224.453,3
709612.237,4086303.065,281.445,219.648,3
709612.131,4086305.469,262.617,207.578,3
709611.930,4086307.813,252.500,208.906,3
709611.771,4086310.268,251.055,202.852,3
709611.665,4086312.719,240.156,188.789,3
709611.564,4086315.153,252.852,198.008,3
709611.435,4086317.576,281.133,226.211,3
709611.429,4086319.932,293.555,234.063,3
709611.468,4086322.369,294.570,232.539,3
709611.321,4086324.762,293.672,233.125,3
709611.216,4086327.122,276.094,214.648,3
709611.095,4086329.515,263.828,205.234,3
709610.817,4086331.947,272.695,213.203,3
709610.590,4086334.448,297.539,232.656,3
709610.468,4086336.904,306.289,238.984,3
709610.466,4086339.384,307.383,241.680,3
709610.543,4086341.735,301.406,239.219,3
709610.522,4086343.839,300.977,232.930,3
709610.356,4086345.919,289.219,228.203,3
709610.132,4086347.922,282.695,222.891,3
709609.926,4086349.786,286.602,226.875,3
709609.638,4086351.477,283.789,219.063,3
709609.280,4086352.986,277.969,220.273,3
709608.813,4086354.558,276.094,215.586,3
709582.632,4086346.607,249.141,202.930,4
709582.639,4086345.062,239.727,193.125,4
709582.588,4086343.509,241.641,189.063,4
709582.674,4086341.924,249.375,191.094,4
709582.834,4086340.362,263.086,201.523,4
709582.981,4086338.855,280.391,215.781,4
709583.046,4086337.511,284.375,220.625,4
709583.054,4086336.149,289.805,228.398,4
709583.139,4086334.501,292.266,227.773,4
709583.198,4086332.548,291.055,225.547,4
709583.171,4086330.410,282.813,216.953,4
709583.173,4086328.222,276.719,208.516,4
709583.274,4086325.952,277.148,208.789,4
709583.387,4086323.679,273.945,204.805,4
709583.494,4086321.409,284.883,208.750,4
709583.607,4086319.123,298.594,235.391,4
709583.761,4086316.852,293.164,234.180,4
709583.928,4086314.520,284.297,228.359,4
709584.054,4086312.176,288.438,230.820,4
709584.093,4086309.852,284.844,223.789,4
709584.018,4086307.475,269.023,208.828,4
709584.008,4086305.050,276.094,209.570,4
709584.258,4086302.577,291.797,225.078,4
709584.614,4086300.071,308.867,252.148,4
709584.807,4086297.533,310.977,255.117,4
709584.866,4086295.027,288.984,234.141,4
709584.948,4086292.581,271.367,215.078,4
709585.123,4086290.073,257.188,201.055,4
709585.270,4086287.570,253.359,196.172,4
709585.265,4086285.113,263.359,207.344,4
709585.230,4086282.732,260.703,204.492,4
709585.220,4086280.394,266.953,210.469,4
709585.135,4086277.980,268.281,208.516,4
709585.080,4086275.561,271.563,206.445,4
709585.064,4086273.119,287.617,225.469,4
709585.139,4086270.591,302.109,236.523,4
709585.307,4086268.019,302.852,237.461,4
709585.540,4086265.392,303.906,239.883,4
709585.811,4086262.901,302.930,237.070,4
709585.938,4086260.483,294.414,231.445,4
709585.961,4086258.037,274.961,218.242,4
709585.973,4086255.535,267.344,211.602,4
709585.943,4086252.917,270.625,217.617,4
709585.944,4086250.285,265.430,208.672,4
709586.097,4086247.671,267.695,213.555,4
709586.323,4086245.061,281.484,225.586,4
709586.494,4086242.463,282.773,244.766,4
709586.620,4086239.855,268.477,222.148,4
709586.745,4086237.357,262.773,202.852,4
709586.919,4086234.920,273.945,210.234,4
709587.163,4086232.441,298.789,225.664,4
709587.362,4086229.954,315.664,250.859,4
709587.435,4086227.505,320.859,261.016,4
709587.363,4086225.021,311.836,242.500,4
709587.365,4086222.542,302.422,249.570,4
709587.519,4086220.063,269.414,225.547,4
709587.686,4086217.634,248.789,199.141,4
709587.882,4086215.205,248.164,204.258,4
709588.007,4086212.770,257.930,206.484,4
709588.111,4086210.275,276.367,226.445,4
709588.261,4086207.764,290.742,245.117,4
709588.308,4086205.301,306.797,267.422,4
709588.302,4086202.880,295.039,266.914,4
709588.343,4086200.512,284.375,228.516,4
709588.483,4086198.100,278.438,226.797,4
709588.703,4086195.608,275.156,229.766,4
709588.840,4086193.093,283.438,225.273,4
709588.853,4086190.572,303.086,251.602,4
709588.834,4086188.105,329.805,267.617,4
709588.855,4086185.737,336.016,304.688,4
709588.957,4086183.396,329.805,306.875,4
709589.087,4086180.997,288.555,243.398,4
709589.074,4086178.563,274.688,218.086,4
709588.997,4086176.161,300.898,233.867,4
709589.059,4086173.781,348.320,275.273,4
709589.224,4086171.404,370.977,305.547,4
709589.387,4086169.056,367.227,300.625,4
709589.513,4086166.710,384.766,314.492,4
709589.629,4086164.388,391.016,322.500,4
709589.792,4086162.030,393.828,320.156,4
709590.041,4086159.589,406.211,329.609,4
709590.355,4086157.205,429.492,349.492,4
709590.582,4086154.869,451.016,384.883,4
709590.611,4086152.545,460.234,395.352,4
709590.550,4086150.177,448.945,379.883,4
709590.534,4086147.777,426.719,348.164,4
709590.614,4086145.414,419.883,340.430,4
709590.736,4086143.065,444.414,365.781,4
709590.857,4086140.725,460.352,391.719,4
709590.948,4086138.379,464.023,398.203,4
709591.005,4086136.052,459.883,392.305,4
709590.947,4086133.744,449.961,384.492,4
709590.812,4086131.395,438.945,371.133,4
709590.802,4086129.064,423.359,344.688,4
709590.942,4086126.768,439.492,355.156,4
709591.078,4086124.402,449.180,380.195,4
709591.172,4086121.991,443.359,371.094,4
709591.295,4086119.512,430.234,371.563,4
709591.447,4086116.971,428.867,372.930,4
709591.634,4086114.449,444.375,400.234,4
709591.897,4086112.004,442.344,406.875,4
709592.174,4086109.653,439.844,400.625,4
709592.295,4086107.262,442.188,375.117,4
709592.288,4086104.780,438.008,365.742,4
709592.392,4086102.306,450.977,379.727,4
709592.618,4086099.862,458.477,396.289,4
709592.789,4086097.424,426.328,384.141,4
709592.886,4086094.918,387.813,318.438,4
709592.974,4086092.366,387.305,326.484,4
709593.022,4086089.865,415.234,344.141,4
709593.045,4086087.440,441.328,375.742,4
709593.148,4086085.086,464.492,405.352,4
709593.294,4086082.733,465.977,405.547,4
709593.298,4086080.349,458.242,398.242,4
709593.240,4086077.992,468.359,419.297,4
709593.332,4086075.610,455.820,399.297,4
709593.531,4086073.191,453.516,397.422,4
709593.730,4086070.717,437.227,385.352,4
709593.877,4086068.197,407.617,344.648,4
709593.946,4086065.722,365.352,291.250,4
709593.955,4086063.249,359.727,281.914,4
709593.938,4086060.760,377.969,304.531,4
709593.977,4086058.275,412.695,342.578,4
709594.067,4086055.800,457.617,404.063,4
709594.165,4086053.383,483.359,438.086,4
709594.346,4086050.968,484.727,438.984,4
709594.564,4086048.561,483.086,430.430,4
709594.804,4086046.172,474.102,409.727,4
709595.123,4086043.735,455.234,393.945,4
709595.370,4086041.230,430.195,377.891,4
709595.513,4086038.652,409.727,383.672,4
709595.664,4086036.067,418.984,362.578,4
709595.802,4086033.456,421.445,364.453,4
709595.929,4086030.825,438.789,378.594,4
709596.052,4086028.240,448.281,378.711,4
709596.090,4086025.626,449.414,394.883,4
709596.035,4086022.984,436.367,378.633,4
709596.069,4086020.389,421.836,345.039,4
709596.292,4086017.866,427.773,368.672,4
709596.547,4086015.397,431.289,368.633,4
709596.754,4086012.907,432.578,368.945,4
709596.958,4086010.403,436.914,367.500,4
709597.183,4086007.882,439.688,379.297,4
709597.373,4086005.332,439.375,378.047,4
709597.467,4086002.807,447.734,388.438,4
709597.464,4086000.315,444.375,388.750,4
709597.424,4085997.873,438.281,389.375,4
709597.476,4085995.467,448.633,387.813,4
709597.547,4085993.019,445.234,378.242,4
709597.574,4085990.565,448.164,389.609,4
709597.685,4085988.109,450.898,395.938,4
709597.815,4085985.630,437.773,382.656,4
709597.856,4085983.094,439.531,377.578,4
709597.937,4085980.534,440.234,385.078,4
709598.150,4085978.012,447.617,383.516,4
709598.415,4085975.507,442.344,373.633,4
709598.644,4085973.046,434.648,361.289,4
709598.745,4085970.573,433.086,362.734,4
709598.702,4085968.055,422.852,343.867,4
709598.619,4085965.550,427.383,350.273,4
709598.700,4085963.065,428.789,360.859,4
709598.882,4085960.663,422.109,354.844,4
709598.961,4085958.309,412.031,353.086,4
709598.963,4085956.003,405.352,336.445,4
709598.959,4085953.800,406.484,332.813,4
709598.987,4085951.580,424.531,354.883,4
709599.152,4085949.334,428.242,360.313,4
709599.454,4085947.068,437.656,369.805,4
709599.852,4085944.765,437.852,378.633,4
709600.264,4085942.478,426.875,373.594,4
709600.500,4085940.229,429.219,362.031,4
709600.534,4085938.038,432.344,367.500,4
709600.505,4085935.868,427.383,361.133,4
709600.547,4085933.608,424.492,360.117,4
709600.636,4085931.291,416.016,353.203,4
709600.724,4085928.889,403.008,344.688,4
709600.810,4085926.447,412.305,340.000,4
709600.970,4085924.036,414.922,346.133,4
709601.194,4085921.627,422.461,359.531,4
709601.373,4085919.236,431.992,362.109,4
709601.623,4085916.903,441.094,370.078,4
709601.915,4085914.651,444.375,369.688,4
709602.035,4085912.321,439.297,369.688,4
709601.969,4085909.937,436.016,364.492,4
709601.884,4085907.626,432.227,367.422,4
709601.823,4085905.300,430.820,368.164,4
709601.767,4085902.981,433.477,375.781,4
709601.743,4085900.642,429.453,364.492,4
709601.752,4085898.296,428.438,354.102,4
709601.845,4085896.067,433.242,358.203,4
709602.074,4085893.909,426.992,360.117,4
709602.293,4085891.791,427.891,357.891,4
709602.479,4085889.634,428.438,354.023,4
709602.772,4085887.341,426.875,351.992,4
709603.064,4085885.006,426.445,352.695,4
709603.216,4085882.645,444.023,366.523,4
709603.266,4085880.215,453.555,381.367,4
709603.239,4085877.833,440.977,375.117,4
709603.126,4085875.409,431.406,373.516,4
709602.987,4085872.906,439.063,376.641,4
709602.956,4085870.373,432.344,372.148,4
709603.091,4085867.887,415.586,342.930,4
709603.297,4085865.432,405.273,330.078,4
709603.630,4085862.933,413.164,335.000,4
709603.940,4085860.504,420.391,348.398,4
709604.112,4085858.078,422.070,349.180,4
709604.214,4085855.641,426.523,357.031,4
709604.200,4085853.284,413.320,346.016,4
709603.982,4085850.991,404.297,336.523,4
709603.908,4085848.565,405.273,335.586,4
709603.971,4085846.142,415.547,349.844,4
709604.029,4085843.725,415.391,347.070,4
709604.122,4085841.283,423.008,358.164,4
709604.292,4085838.782,421.172,361.172,4
709604.402,4085836.302,423.555,359.531,4
709604.411,4085833.814,432.227,368.984,4
709604.471,4085831.336,425.391,362.891,4
709604.568,4085828.899,414.648,346.563,4
709604.725,4085826.415,415.820,339.531,4
709604.995,4085823.985,418.398,337.539,4
709605.199,4085821.536,418.789,342.734,4
709605.326,4085819.061,434.336,367.383,4
709605.434,4085816.598,433.945,366.250,4
709605.526,4085814.082,433.555,371.563,4
709605.555,4085811.679,435.039,377.500,4
709605.521,4085809.368,436.484,373.359,4
709605.497,4085807.106,435.547,371.250,4
709605.606,4085804.842,428.047,358.047,4
709605.843,4085802.550,422.070,347.188,4
709606.046,4085800.338,424.102,350.781,4
709606.145,4085798.098,420.898,350.313,4
709606.190,4085795.868,416.172,345.352,4
709606.244,4085793.800,416.367,346.641,4
709606.256,4085792.008,412.813,344.492,4
709606.137,4085790.570,416.211,341.797,4
709605.581,4085789.584,413.672,339.883,4
709581.362,4085793.144,426.250,378.242,5
709581.313,4085794.957,430.977,380.273,5
709581.269,4085796.892,439.453,386.797,5
709581.227,4085798.883,435.859,381.250,5
709581.170,4085800.950,434.805,376.953,5
709581.119,4085803.122,430.469,372.422,5
709581.071,4085805.272,435.625,371.367,5
709580.979,4085807.387,436.250,375.469,5
709580.823,4085809.566,435.508,376.992,5
709580.679,4085811.856,436.055,376.133,5
709580.592,4085814.149,446.172,390.000,5
709580.531,4085816.356,461.484,404.180,5
709580.512,4085818.517,465.078,405.156,5
709580.530,4085820.617,470.508,417.266,5
709580.529,4085822.658,479.297,426.953,5
709580.477,4085824.681,471.992,427.344,5
709580.376,4085826.718,466.211,422.969,5
709580.198,4085828.802,459.063,418.867,5
709579.939,4085830.891,452.930,410.820,5
709579.699,4085833.023,435.195,384.492,5
709579.560,4085835.193,438.828,397.383,5
709579.440,4085837.350,437.422,400.352,5
709579.195,4085839.540,439.648,396.797,5
709578.891,4085841.750,425.977,377.383,5
709578.691,4085843.962,437.305,371.875,5
709578.600,4085846.195,434.297,369.883,5
709578.544,4085848.334,429.648,370.078,5
709578.475,4085850.314,435.625,376.523,5
709578.389,4085852.192,438.320,381.289,5
709578.312,4085854.154,454.297,412.227,5
709578.279,4085856.249,446.133,402.109,5
709578.228,4085858.356,450.391,411.406,5
709578.099,4085860.453,453.359,412.266,5
709577.944,4085862.568,442.930,404.102,5
709577.794,4085864.754,448.242,410.430,5
709577.607,4085867.026,432.656,395.234,5
709577.476,4085869.301,439.063,407.305,5
709577.470,4085871.572,430.234,389.727,5
709577.493,4085873.816,425.352,389.766,5
709577.534,4085876.048,434.336,397.617,5
709577.604,4085878.329,437.734,400.898,5
709577.657,4085880.555,436.875,398.516,5
709577.605,4085882.709,438.359,409.727,5
709577.470,4085884.839,438.359,400.625,5
709577.308,4085886.988,436.523,405.078,5
709577.086,4085889.175,440.859,416.523,5
709576.891,4085891.360,446.914,422.461,5
709576.801,4085893.573,455.859,433.477,5
709576.759,4085895.789,465.039,435.313,5
709576.694,4085898.035,452.852,420.313,5
709576.652,4085900.320,452.148,423.984,5
709576.654,4085902.551,450.039,414.961,5
709576.612,4085904.743,447.266,410.977,5
709576.491,4085906.853,441.367,410.078,5
709576.403,4085908.959,443.203,401.680,5
709576.410,4085911.119,444.648,419.258,5
709576.393,4085913.246,445.547,420.195,5
709576.341,4085915.397,449.258,425.742,5
709576.338,4085917.601,447.852,425.547,5
709576.328,4085919.865,446.836,422.891,5
709576.241,4085922.219,453.203,420.313,5
709576.074,4085924.563,458.086,422.969,5
709575.895,4085926.885,468.398,439.297,5
709575.784,4085929.187,473.359,444.609,5
709575.680,4085931.459,468.984,439.414,5
709575.390,4085933.686,463.867,434.453,5
709575.024,4085935.911,445.391,419.102,5
709574.787,4085938.240,437.422,407.930,5
709574.708,4085940.644,440.664,417.852,5
709574.696,4085943.096,442.148,419.961,5
709574.650,4085945.621,458.516,432.148,5
709574.415,4085948.265,446.563,423.906,5
709574.148,4085950.885,443.594,407.891,5
709573.815,4085953.460,429.219,389.766,5
709573.571,4085955.988,449.375,420.859,5
709573.350,4085958.531,443.164,410.586,5
709573.177,4085960.967,450.469,424.805,5
709573.352,4085963.181,452.500,421.953,5
709573.537,4085965.337,450.586,423.516,5
709573.600,4085967.484,445.000,415.195,5
709573.474,4085969.632,444.531,414.219,5
709573.362,4085971.766,444.336,418.359,5
709573.329,4085973.896,440.781,416.602,5
709573.313,4085976.045,446.992,420.000,5
709573.331,4085978.274,445.117,412.383,5
709573.411,4085980.571,450.000,427.617,5
709573.460,4085982.886,463.633,438.945,5
709573.368,4085985.238,466.875,436.914,5
709573.213,4085987.535,466.641,439.688,5
709573.043,4085989.789,459.531,425.664,5
709572.837,4085992.064,451.172,424.570,5
709572.639,4085994.344,457.773,426.680,5
709572.448,4085996.683,446.211,419.648,5
709572.336,4085999.131,454.219,425.820,5
709572.352,4086001.606,456.484,432.266,5
709572.381,4086004.049,449.219,425.078,5
709572.363,4086006.349,429.336,399.297,5
709572.306,4086008.639,424.727,386.523,5
709572.284,4086010.908,414.609,383.242,5
709572.331,4086013.168,408.242,374.219,5
709572.316,4086015.427,411.211,387.852,5
709572.186,4086017.656,423.945,408.594,5
709572.054,4086019.920,436.289,424.258,5
709571.891,4086022.139,447.734,422.188,5
709571.705,4086024.324,450.469,425.156,5
709571.564,4086026.515,446.094,425.078,5
709571.518,4086028.692,438.281,416.016,5
709571.533,4086030.821,425.273,398.398,5
